user_id,mean_speed,stddev_speed,problem_count,percent_correct,std_perc_correct,user_id,hint_overall,hint_stddev,hint_first,hint_second,hint_third,correct_first,correct_second,correct_third
342728,25.82032787,16.14993744,61,0.879781421,0.292072967,342728,0.098360656,0.3002731,0.133333333,0.133333333,0.066666667,0.8,0.933333333,1
96374,26.25166912,16.84206984,77,0.597402597,0.493636886,96374,0.076923077,0.268194094,0.157894737,0,0.090909091,0.684210526,0.833333333,0.818181818
131027,25.61672772,16.93487602,109,0.752293578,0.433674295,131027,0.083333333,0.277544253,0.170731707,0.035714286,0.043478261,0.657894737,0.72,0.782608696
145370,26.69988842,17.29413623,511,0.747553816,0.434841513,145370,0.115163148,0.319525523,0.097222222,0.103448276,0.114942529,0.706293706,0.75862069,0.770114943
325039,26.69641935,14.7059043,62,0.919354839,0.274512211,325039,0.032258065,0.178127044,0.055555556,0.055555556,0,0.833333333,0.944444444,0.944444444
235211,25.89361979,15.56666372,192,0.6875,0.464724205,235211,0.164948454,0.372094265,0.135135135,0.189189189,0.083333333,0.72972973,0.594594595,0.833333333
138693,19.48585515,16.85906991,113,0.619469027,0.487680078,138693,0.104347826,0.307049143,0.142857143,0.076923077,0.230769231,0.607142857,0.692307692,0.692307692
96616,14.45414789,17.51314322,247,0.927125506,0.260458157,96616,0.02811245,0.16562702,0.02739726,0.057142857,0,0.917808219,0.914285714,0.909090909
177210,27.57668421,17.26822275,228,0.596491228,0.491680535,177210,0.339130435,0.474446706,0.388888889,0.181818182,0.303030303,0.527777778,0.696969697,0.636363636
193418,25.05062963,15.74503903,54,0.555555556,0.501569863,193418,0.403508772,0.494962088,0.5,0.428571429,0.428571429,0.5,0.285714286,0.571428571
293703,18.35994348,14.36669151,230,0.713768116,0.448544797,293703,0.086580087,0.281829414,0.2,0.136363636,0.022727273,0.477272727,0.75,0.795454545
281223,27.61993548,16.01031466,62,0.790322581,0.410401514,281223,0.14516129,0.355139049,0,0.090909091,0.272727273,0.909090909,0.727272727,0.727272727
323478,24.47434375,14.38853972,64,0.5625,0.5,323478,0.28358209,0.454138216,0.363636364,0.222222222,0.333333333,0.363636364,0.666666667,0.666666667
358745,24.12440909,15.64086787,176,0.746212121,0.393581256,358745,0.085227273,0.280016233,0.125,0.166666667,0.083333333,0.875,0.75,0.833333333
191319,10.07466667,5.708923915,54,0.740740741,0.44234304,191319,0,0,0,0,0,0.916666667,0.833333333,0.75
118471,15.73251763,15.58455984,64,0.90625,0.293784826,118471,0.061538462,0.242185561,0.058823529,0.083333333,0.083333333,0.882352941,0.916666667,0.916666667
181640,25.00281875,12.68098301,160,0.73125,0.444701511,181640,0.17791411,0.383618982,0.235294118,0.1875,0.09375,0.71875,0.71875,0.75
231085,23.74312727,16.34738749,165,0.709090909,0.455564268,231085,0.15060241,0.35874309,0.172413793,0.068965517,0.137931034,0.655172414,0.75862069,0.724137931
152570,22.02543945,16.21517221,66,0.636363636,0.484731921,152570,0.220588235,0.417726192,0.25,0.25,0.090909091,0.5,0.636363636,0.818181818
82451,11.14140947,13.17721979,504,0.896825397,0.304489014,82451,0.01980198,0.139457425,0.008298755,0.012048193,0.025974026,0.900414938,0.927710843,0.896103896
252120,25.70751449,17.89402815,138,0.731884058,0.44459208,252120,0.115646259,0.32089359,0.228571429,0.064516129,0.074074074,0.6875,0.851851852,0.884615385
326730,26.43957851,16.2937915,121,0.809917355,0.393997665,326730,0.107438017,0.310956934,0.172413793,0.037037037,0.111111111,0.793103448,0.888888889,0.814814815
284509,28.98071277,15.52721812,188,0.792553191,0.406560994,284509,0.052910053,0.22444849,0.071428571,0.048780488,0.024390244,0.682926829,0.780487805,0.829268293
339445,24.60651643,17.33184103,213,0.779342723,0.384215537,339445,0.124423963,0.330827757,0.173913043,0.113636364,0.119047619,0.782608696,0.818181818,0.857142857
138701,27.92204859,18.8711201,63,0.682539683,0.469227121,138701,0.171875,0.380254197,0.117647059,0.375,0.25,0.647058824,0.625,0.625
84142,21.52821869,14.49897028,202,0.415841584,0.494090989,84142,0.217821782,0.413791122,0.388888889,0.214285714,0.3,0.444444444,0.428571429,0.4
243842,29.36238889,17.01899028,144,0.8125,0.391674726,243842,0.097222222,0.297294195,0.161290323,0.032258065,0.032258065,0.774193548,0.903225806,0.967741935
326449,25.79952941,17.55445009,119,0.773109244,0.420592294,326449,0.134453782,0.342581668,0.148148148,0.111111111,0.111111111,0.592592593,0.851851852,0.814814815
171865,29.84776667,15.15641949,90,0.611111111,0.490229124,171865,0.322222222,0.469945676,0.428571429,0.230769231,0.307692308,0.428571429,0.692307692,0.615384615
340373,28.12840476,15.86663141,168,0.799603175,0.36866608,340373,0.06547619,0.248103729,0.125,0.03125,0.03125,0.78125,0.90625,0.90625
276992,25.67789274,15.70162138,317,0.684542587,0.465432488,276992,0.177370031,0.38256696,0.261538462,0.183333333,0.13559322,0.516129032,0.728813559,0.779661017
283091,26.83014765,17.05704278,149,0.838926174,0.352179032,283091,0.032051282,0.176703572,0.047619048,0.025641026,0.054054054,0.820512821,0.810810811,0.837837838
229494,25.09394083,14.95481805,169,0.650887574,0.478106178,229494,0.131428571,0.338837964,0.1875,0.0625,0.103448276,0.5,0.620689655,0.827586207
151861,21.80216409,17.34778404,78,0.602564103,0.492535017,151861,0.231707317,0.424519496,0.153846154,0.25,0.166666667,0.538461538,0.666666667,0.666666667
368792,27.75933679,16.81422582,193,0.917098446,0.254658195,368792,0.005181347,0.071981575,0,0,0,0.942307692,0.961538462,0.942307692
243279,24.72785047,16.4484399,214,0.523364486,0.500624856,243279,0.159090909,0.366594959,0.25,0.192307692,0.2,0.214285714,0.4,0.56
358742,26.34451977,16.28224047,177,0.694915254,0.423227747,358742,0.174157303,0.380314497,0.230769231,0.269230769,0.08,0.730769231,0.615384615,0.84
338001,26.03399231,15.23897892,260,0.772435897,0.382518083,338001,0.069230769,0.254335732,0.170212766,0.127659574,0.021276596,0.744680851,0.723404255,0.829787234
82447,19.7759652,19.2949908,101,0.861386139,0.347266554,82447,0.009708738,0.098532928,0.021276596,0,0,0.847826087,0.833333333,0.888888889
176580,25.48825556,16.07851576,90,0.6,0.492642496,176580,0.260869565,0.441515005,0.4,0.384615385,0.384615385,0.384615385,0.384615385,0.615384615
234660,25.59789305,17.37163465,187,0.614973262,0.487907948,234660,0.232323232,0.423384546,0.236842105,0.235294118,0.15625,0.486486486,0.606060606,0.741935484
249239,28.35794681,16.39048462,94,0.563829787,0.498568071,249239,0.205882353,0.406341691,0.35,0.1875,0.142857143,0.470588235,0.4,0.785714286
124254,22.25300581,14.12894948,268,0.694029851,0.461679266,124254,0.140221402,0.34785899,0.188679245,0.14,0.102040816,0.509433962,0.7,0.816326531
110277,16.34971169,16.02561592,237,0.839662447,0.367695371,110277,0.029535865,0.16966129,0.027272727,0.027777778,0.027777778,0.854545455,0.75,0.861111111
345808,23.73650877,14.99302883,57,0.883040936,0.305318128,345808,0,0,0,0,0,0.866666667,0.8,1
293666,28.88765517,16.31386835,116,0.75,0.434891291,293666,0.084033613,0.278611324,0.192307692,0.08,0.041666667,0.6,0.76,0.869565217
126133,24.32071852,16.1337714,109,0.798165138,0.403223505,126133,0.072727273,0.260876818,0.12,0.08,0.08,0.68,0.76,0.8
223593,27.887075,16.02366554,80,0.4875,0.502997345,223593,0.271604938,0.447558535,0.2,0.2,0.2,0.5,0.5,0.5
186994,24.86142308,16.04386551,182,0.835164835,0.372055252,186994,0.086021505,0.281152608,0.042553191,0.044444444,0.090909091,0.8,0.863636364,0.906976744
102947,25.96482029,16.28495562,68,0.5,0.503717523,102947,0.27027027,0.447130801,0.571428571,0.4,0.111111111,0.153846154,0.2,0.666666667
328724,16.0572,12.8876303,70,0.285714286,0.455015755,328724,0,0,0,0,0,0.333333333,0.333333333,0.666666667
340376,26.36340777,16.80641625,103,0.860841424,0.328475291,340376,0.038834951,0.1941462,0.04,0.04,0.04,0.84,0.88,0.96
173905,25.62353846,16.39907672,78,0.794871795,0.406408865,173905,0.151898734,0.361216165,0.277777778,0.166666667,0,0.666666667,0.777777778,1
287974,20.37592857,15.27122747,308,0.847402597,0.358168876,287974,0.074534161,0.263046968,0.056179775,0.075,0.064935065,0.773809524,0.846153846,0.868421053
96289,25.62301102,15.10470487,84,0.892857143,0.31115243,96289,0.023529412,0.15247721,0,0.142857143,0,0.9,0.785714286,1
244439,23.78958837,16.29895882,447,0.715883669,0.451497821,244439,0.07606264,0.26539534,0.134146341,0.109756098,0.036585366,0.597560976,0.731707317,0.841463415
105468,20.40145874,14.65844317,88,0.681818182,0.468439683,105468,0.056179775,0.231573205,0.045454545,0,0.166666667,0.545454545,1,0.416666667
295024,26.44961379,16.29797472,145,0.806896552,0.396101694,295024,0.033112583,0.179525989,0.081081081,0,0,0.666666667,0.787878788,0.875
339816,25.76972973,17.06401067,222,0.779279279,0.408348131,339816,0.120535714,0.32631614,0.215686275,0.142857143,0.104166667,0.68627451,0.714285714,0.8125
92800,19.73951137,15.62003811,451,0.738359202,0.440016125,92800,0.121593291,0.327158601,0.137931034,0.088888889,0.120481928,0.661870504,0.755813953,0.759036145
364986,31.36647692,14.20662437,65,0.733333333,0.417499168,364986,0.196969697,0.40075686,0.3,0.2,0.1,0.7,0.8,0.9
237816,21.20644595,16.8306645,74,0.621621622,0.488293161,237816,0.066666667,0.251123601,0.25,0.083333333,0.083333333,0.583333333,0.833333333,0.75
143421,23.31724732,14.82138911,271,0.782287823,0.413454201,143421,0.121771218,0.327626424,0.133333333,0.169491525,0.084745763,0.8,0.745762712,0.813559322
145816,26.95405066,16.91935385,68,0.720588235,0.452046367,145816,0.173913043,0.381811539,0.153846154,0.076923077,0.153846154,0.846153846,0.846153846,0.692307692
155525,28.79076411,16.03918935,62,0.64516129,0.482370315,155525,0.338709677,0.477134493,0.363636364,0.363636364,0.181818182,0.636363636,0.636363636,0.818181818
93573,17.81420641,17.68320019,214,0.785046729,0.411753091,93573,0.075221239,0.264333451,0.04,0.125,0.064516129,0.78,0.75,0.709677419
284928,30.32854688,16.55409945,64,0.796875,0.337890476,284928,0.106060606,0.310274711,0.166666667,0.083333333,0.083333333,0.75,1,0.916666667
325064,24.25398148,15.83336081,108,0.768518519,0.42374568,325064,0.101851852,0.303863435,0.217391304,0.130434783,0.043478261,0.608695652,0.782608696,0.739130435
233827,26.15407407,16.06266648,54,0.62962963,0.48743829,233827,0.224137931,0.420655439,0,0.2,0.2,0.7,0.7,0.6
92708,20.47574806,15.57750463,202,0.688118812,0.464412565,92708,0.214634146,0.411573365,0.106382979,0.151515152,0.125,0.804347826,0.6875,0.78125
255514,24.21776119,16.57320707,67,0.820895522,0.386333705,255514,0.089552239,0.287694244,0.071428571,0,0,0.785714286,0.928571429,0.928571429
144428,23.4172802,15.79307454,56,0.696428571,0.463960925,144428,0.25862069,0.441701051,0.333333333,0.111111111,0.222222222,0.636363636,0.777777778,0.777777778
285798,27.444997,15.83157399,333,0.742742743,0.437015042,285798,0.102639296,0.303933161,0.191780822,0.101449275,0.073529412,0.685714286,0.739130435,0.805970149
251600,33.42753488,15.56970447,86,0.511627907,0.502796557,251600,0.465116279,0.501707072,0.4,0.3,0.3,0.6,0.7,0.7
123208,22.18393529,13.78661405,340,0.858823529,0.348716692,123208,0.032258065,0.176944336,0.058139535,0.011764706,0.023809524,0.802325581,0.870588235,0.880952381
278489,24.4447377,14.36048307,61,0.704918033,0.459864556,278489,0.131147541,0.340363033,0.090909091,0.181818182,0.090909091,0.636363636,0.727272727,0.636363636
222938,29.50156716,16.64024346,67,0.626865672,0.487287511,222938,0.028985507,0.168994822,0.181818182,0,0,0.454545455,0.9,0.666666667
337063,21.57622426,15.1073489,437,0.7532418,0.420781264,337063,0.020547945,0.142027397,0.068965517,0.011494253,0,0.735632184,0.781609195,0.802325581
200536,27.55282584,15.68156635,534,0.582397004,0.493626417,200536,0.202979516,0.402592422,0.283783784,0.216216216,0.166666667,0.472972973,0.602739726,0.625
359541,21.99068966,16.37840711,87,0.904214559,0.263685105,359541,0.04494382,0.208354612,0.043478261,0,0.047619048,0.904761905,0.952380952,0.952380952
368580,24.30290741,16.27275114,54,0.919753086,0.250242525,368580,0.036363636,0.188918595,0.0625,0,0.0625,0.875,1,0.9375
243762,25.17383838,16.65475944,99,0.757575758,0.430730492,243762,0.11,0.314466038,0.05,0,0.05,0.8,0.85,0.8
278412,26.05079856,15.4452666,139,0.776978417,0.417778207,278412,0.043165468,0.203964461,0.133333333,0.033333333,0,0.633333333,0.733333333,0.833333333
179869,27.52970347,16.05073797,634,0.643533123,0.479333538,179869,0.232704403,0.422887987,0.252336449,0.145631068,0.233009709,0.622641509,0.737864078,0.669902913
181955,24.19681148,15.29870126,122,0.754098361,0.432396272,181955,0.032520325,0.178102906,0.115384615,0,0,0.615384615,0.92,0.8
245001,24.25996047,16.12767147,1189,0.643117466,0.477717638,245001,0.228215768,0.419856667,0.28959276,0.170506912,0.118483412,0.572727273,0.713615023,0.746411483
235356,26.14828358,14.92938286,67,0.71641791,0.454138216,235356,0.115942029,0.322500884,0.153846154,0.076923077,0.307692308,0.692307692,0.846153846,0.461538462
278454,24.20227097,16.47299351,155,0.774193548,0.419467614,278454,0.2,0.4012966,0.314285714,0.181818182,0.060606061,0.628571429,0.818181818,0.909090909
100568,25.01911297,16.26776675,386,0.740932642,0.438691278,100568,0.147668394,0.35523141,0.194444444,0.069444444,0.083333333,0.638888889,0.819444444,0.805555556
344085,23.2983038,14.66036517,79,0.827004219,0.349443022,344085,0.148148148,0.357460176,0.3,0.055555556,0.166666667,0.736842105,0.888888889,0.833333333
274743,30.77511842,16.10731639,76,0.688596491,0.462955166,274743,0.207792208,0.408387791,0.176470588,0.125,0.125,0.5625,0.875,0.75
284711,24.50549153,15.53826967,59,0.564971751,0.488387123,284711,0.131147541,0.340363033,0.555555556,0,0.285714286,0.285714286,0.857142857,0.571428571
120659,22.51783295,15.97354066,110,0.772727273,0.420988154,120659,0.108108108,0.311925147,0.107142857,0.037037037,0.037037037,0.777777778,0.851851852,0.851851852
136745,20.68541677,14.48964034,60,0.733333333,0.445948491,136745,0.081967213,0.276591273,0.166666667,0.090909091,0,0.583333333,0.818181818,0.818181818
343633,21.02460909,14.37974534,110,0.951515152,0.195965232,343633,0.009009009,0.0949158,0,0.03125,0,0.96875,0.90625,1
347147,20.60004225,14.42789216,71,0.896713615,0.285031601,347147,0.028169014,0.166633129,0.105263158,0,0,0.842105263,0.894736842,1
275802,21.02776,13.16330079,75,0.773333333,0.421494552,275802,0.146666667,0.35615565,0.25,0.25,0.125,0.6875,0.6875,0.875
282979,20.68680543,15.02267743,221,0.846153846,0.361620285,282979,0.040723982,0.198098738,0.074074074,0.037037037,0.018518519,0.833333333,0.796296296,0.907407407
168010,26.05572304,16.22087672,473,0.695560254,0.460656947,168010,0.122199593,0.327850216,0.203883495,0.084210526,0.078651685,0.606060606,0.760869565,0.707865169
100905,25.22878723,15.80585135,64,0.703125,0.460492749,100905,0.106060606,0.310274711,0.142857143,0.142857143,0.2,0.642857143,0.846153846,0.555555556
82593,18.27763833,16.77560561,432,0.738425926,0.440001396,82593,0.099099099,0.299132076,0.06097561,0.06779661,0.094339623,0.699386503,0.775862069,0.773584906
180039,20.25692405,14.53161576,79,0.810126582,0.394706946,180039,0.15,0.35932426,0.222222222,0.055555556,0.176470588,0.777777778,0.941176471,0.705882353
334132,18.7922,14.76468211,65,0.907692308,0.279556272,334132,0,0,0,0,0,0.789473684,1,0.947368421
179657,28.57885765,16.24593246,281,0.672597865,0.470102586,179657,0.147368421,0.355096329,0.259259259,0.173076923,0.078431373,0.5,0.634615385,0.803921569
169888,24.70152408,14.1148329,88,0.818181818,0.38790491,169888,0.170454545,0.378186566,0.333333333,0.095238095,0.095238095,0.666666667,0.857142857,0.904761905
187913,26.63748496,16.07494473,266,0.597744361,0.491277298,187913,0.270758123,0.445155651,0.209302326,0.378378378,0.162162162,0.641025641,0.621621622,0.714285714
340587,23.43221839,14.74831872,87,0.494252874,0.48454691,340587,0.310344828,0.465316717,0.571428571,0.285714286,0.428571429,0,0.571428571,0.428571429
190341,20.243125,13.52060106,64,0.703125,0.460492749,190341,0.09375,0.293784826,0,0.083333333,0,0.666666667,0.833333333,0.833333333
288946,24.4900884,16.64713636,181,0.791896869,0.383657704,288946,0.048648649,0.215716226,0,0.057142857,0.088235294,0.815789474,0.823529412,0.794117647
367753,29.60041429,16.3367854,70,0.773809524,0.384937532,367753,0.16,0.369074811,0.15,0.117647059,0.0625,0.823529412,0.875,0.9375
248077,20.25553704,17.27860211,54,0.388888889,0.492075568,248077,0.207792208,0.408387791,0.111111111,0.416666667,0.3,0.294117647,0.25,0.555555556
126796,21.81982911,14.67276898,140,0.585714286,0.494367036,126796,0.104166667,0.306542871,0.25,0.19047619,0.05,0.333333333,0.80952381,0.736842105
229391,27.13940496,17.11021066,121,0.719008264,0.451352421,229391,0.049586777,0.217992342,0.111111111,0.055555556,0.055555556,0.555555556,0.833333333,0.722222222
239817,24.25610714,15.65067334,56,0.553571429,0.50162075,239817,0.25,0.436931449,0.25,0.125,0.125,0.5,0.75,0.625
338668,23.30343197,14.76102463,294,0.724489796,0.426711931,338668,0.152027027,0.359655126,0.222222222,0.132075472,0.094339623,0.698113208,0.773584906,0.811320755
344495,24.95976744,14.68264771,86,0.879844961,0.293336857,344495,0.057471264,0.234090116,0.047619048,0.047619048,0.047619048,0.904761905,0.952380952,0.952380952
180896,20.95543581,14.83911094,296,0.682432432,0.46631861,180896,0.027027027,0.162436781,0.02,0.02,0.02,0.68,0.68,0.76
94684,18.70273579,13.73832671,142,0.408450704,0.493287274,94684,0.13986014,0.348060999,0.25,0.333333333,0.090909091,0.166666667,0.545454545,0.272727273
230441,24.75556604,17.95300134,53,0.79245283,0.409431621,230441,0.148148148,0.358582503,0.272727273,0.090909091,0.1,0.727272727,0.909090909,0.9
105808,27.7463609,16.96597547,124,0.741935484,0.439344814,105808,0.015748031,0.124992188,0.035714286,0.045454545,0,0.48,0.818181818,0.818181818
352253,26.35854167,16.08235808,72,0.736111111,0.407048616,352253,0.194444444,0.398549797,0.363636364,0.181818182,0.090909091,0.818181818,0.818181818,1
138672,17.77685827,13.19475525,127,0.795275591,0.40509812,138672,0.1328125,0.340705469,0.206896552,0.068965517,0.24137931,0.75862069,0.793103448,0.689655172
81941,19.49733947,17.30422342,457,0.726477024,0.446255444,81941,0.15720524,0.364392191,0.118012422,0.1875,0.131147541,0.732919255,0.71875,0.754098361
95658,16.03023224,13.4841764,76,0.368421053,0.485581583,95658,0.5,0.503154605,0.384615385,0.363636364,0.5,0.363636364,0.363636364,0.5
341548,27.4703375,14.20488393,80,0.879166667,0.310363654,341548,0.05,0.219320008,0.05,0,0.1,0.95,1,0.8
221518,25.85619108,15.38653307,628,0.83492569,0.370109895,221518,0.094191523,0.292324528,0.119760479,0.079754601,0.055555556,0.781818182,0.888888889,0.907407407
